Aop:203	Event:1142	KeyEvent	Increased, valve movement
Aop:203	Event:621	KeyEvent	Increase, cilia movement
Aop:203	Event:1256	KeyEvent	increased mantel display
Aop:203	Event:1257	KeyEvent	Induced parturition
Aop:203	Event:1141	AdverseOutcome	Decreased, Reproductive Success
Aop:203	Event:361	AdverseOutcome	Decline, Population
Aop:203	Event:626	KeyEvent	Increased, serotonin (5-HT) 
Aop:204	Event:619	MolecularInitiatingEvent	Inhibition, 5-hydroxytryptamine transporter (5-HTT; SERT)
Aop:204	Event:1142	KeyEvent	Increased, valve movement
Aop:204	Event:621	KeyEvent	Increase, cilia movement
Aop:204	Event:1257	KeyEvent	Induced parturition
Aop:204	Event:1256	KeyEvent	increased mantel display
Aop:204	Event:1163	AdverseOutcome	Increased, Reproductive Success
Aop:204	Event:1164	AdverseOutcome	Increased, Population
Aop:204	Event:626	KeyEvent	Increased, serotonin (5-HT) 
Aop:205	Event:1258	MolecularInitiatingEvent	Decompartmentalization
Aop:205	Event:1260	MolecularInitiatingEvent	Direct mitochondrial inhibition
Aop:205	Event:1259	MolecularInitiatingEvent	narcosis
Aop:205	Event:1261	KeyEvent	Mitochondrial impairment
Aop:205	Event:1262	AdverseOutcome	Apoptosis
Aop:205	Event:1263	AdverseOutcome	Necrosis
Aop:206	Event:1270	MolecularInitiatingEvent	Inactivation of PPARγ
Aop:206	Event:1271	KeyEvent	Activation of TGF-β signaling
Aop:206	Event:1272	KeyEvent	Differentiation of Myofibroblast
Aop:206	Event:1274	KeyEvent	Production of α-smooth muscle actin
Aop:206	Event:1273	KeyEvent	Expression of Collagen
Aop:206	Event:1275	KeyEvent	Collagen Deposition
Aop:206	Event:1276	AdverseOutcome	Lung fibrosis
Aop:207	Event:1174	MolecularInitiatingEvent	Activation, NADPH Oxidase
Aop:207	Event:1277	AdverseOutcome	Reproductive failure
Aop:207	Event:1278	KeyEvent	ROS formation
Aop:207	Event:1279	KeyEvent	Increase, Oxidative Stress / Activation, PMK-1 P38 MAPK
Aop:207	Event:1280	KeyEvent	Activation, HIF-1
Aop:207	Event:1281	KeyEvent	Increased, DNA Damage-Repair
Aop:207	Event:176	KeyEvent	Damaging, Mitochondria
Aop:207	Event:1262	KeyEvent	Apoptosis
Aop:208	Event:1282	KeyEvent	Activation, JAK/STAT pathway
Aop:208	Event:1283	KeyEvent	Activation, TGF-beta pathway
Aop:208	Event:1277	AdverseOutcome	Reproductive failure
Aop:209	Event:1284	KeyEvent	Up Regulation, SREBF2
Aop:209	Event:1285	KeyEvent	Up Regulation, Unsaturated fatty acid
Aop:209	Event:1286	KeyEvent	Down Regulation, GSS and GSTs gene
Aop:209	Event:1287	KeyEvent	Glutathione synthesis
Aop:209	Event:1288	KeyEvent	Activation, 3-hydroxy-3-methylglutaryl-CoA reductase gene
Aop:209	Event:1289	KeyEvent	Perturbation of cholesterol
Aop:209	Event:1290	KeyEvent	Glutathione homeostasis
Aop:209	Event:1291	AdverseOutcome	Hepatotoxicity
Aop:210	Event:209	KeyEvent	Peptide Oxidation
Aop:210	Event:1292	KeyEvent	Activation, JNK
Aop:210	Event:1293	KeyEvent	Activation, FOXO
Aop:210	Event:1294	KeyEvent	Inhibition, Wnt pathway
Aop:210	Event:1295	KeyEvent	Defect of Embryogenesis
Aop:210	Event:1277	AdverseOutcome	Reproductive failure
Aop:213	Event:1296	KeyEvent	Increase, insulin
Aop:213	Event:1297	KeyEvent	Activation, insulin receptor 
Aop:213	Event:1298	KeyEvent	Activation, mTORC2
Aop:213	Event:1299	KeyEvent	Activation, AKT
Aop:213	Event:1300	KeyEvent	Activation, mTORC1
Aop:213	Event:1301	KeyEvent	Activation, SREBP-1
Aop:213	Event:1302	KeyEvent	Activation, L-FABP 
Aop:213	Event:1305	KeyEvent	Increase, cytosolic fatty acid
Aop:213	Event:228	KeyEvent	peroxisome proliferator activated receptor promoter demethylation
Aop:213	Event:258	KeyEvent	Activation, SCD-1
Aop:213	Event:1306	KeyEvent	Increased, lipogenesis
Aop:213	Event:478	KeyEvent	Activation, NRF2
Aop:213	Event:1304	KeyEvent	Activation, FXR
Aop:213	Event:480	KeyEvent	Activation, SHP
Aop:213	Event:227	KeyEvent	Activation, PPARα
Aop:213	Event:1303	KeyEvent	Activation, HSD17B4
Aop:213	Event:1307	KeyEvent	Inhibition, LXR
Aop:213	Event:468	KeyEvent	Inhibition, PPAR alpha
Aop:213	Event:1308	KeyEvent	Inhibition, LRH-1
Aop:213	Event:116	KeyEvent	Activation, FAS
Aop:213	Event:1309	KeyEvent	Activation, aPKC
Aop:213	Event:1310	KeyEvent	Activation, PI3K
Aop:213	Event:1311	KeyEvent	Inhibition, Steatosis
Aop:213	Event:1312	KeyEvent	Induction, fatty acid beta-oxidation
Aop:213	Event:1313	KeyEvent	Decrease, cytosolic fatty acid
Aop:213	Event:167	KeyEvent	Activation, LXR
Aop:213	Event:1314	KeyEvent	Activation, LRH-1
Aop:214	Event:1316	KeyEvent	Inhibit, serotonin transporter activity
Aop:214	Event:1317	KeyEvent	Decreased, serotonin transporter activity
Aop:214	Event:1318	KeyEvent	Decreased, extracellular sodium (Na+) 
Aop:214	Event:1319	KeyEvent	Decreased, extracellular chloride (Cl-)
Aop:214	Event:1320	KeyEvent	Increased, extracellular serotonin
Aop:214	Event:1321	KeyEvent	Increased, intracellular sodium (Na+)
Aop:214	Event:1322	KeyEvent	Increased, intracellular chloride (Cl-)
Aop:214	Event:1323	KeyEvent	Decreased, intracellular serotonin
Aop:214	Event:1324	KeyEvent	Decreased, packaged serotonin
Aop:214	Event:1325	KeyEvent	Decreased, synaptic release
Aop:214	Event:1326	KeyEvent	Increased, 5-HT3 (5-hydroxytryptamine)
Aop:214	Event:1328	KeyEvent	Inactivated, 5-HTR (serotonin receptors)
Aop:214	Event:1329	KeyEvent	Reduce expression, BDNF (Brain-derived neurotrophic factor)
Aop:214	Event:1330	KeyEvent	Decreased, neuroplasticity
Aop:214	Event:1334	KeyEvent	Increase, cortisone
Aop:214	Event:122	KeyEvent	Activation, Glucocorticoid Receptor
Aop:214	Event:1335	KeyEvent	Reduced, BDNF (Brain-derived neurotrophic factor)
Aop:214	Event:1336	KeyEvent	Activation, 5-HT2A (Serotonin 2A)
Aop:214	Event:1337	KeyEvent	Activate, PLC (Phospholipase C)
Aop:214	Event:1338	KeyEvent	Increase, inositol triphosphate
Aop:214	Event:1339	KeyEvent	Increase, intracellular calcium
Aop:214	Event:1340	KeyEvent	Activate, calmodulin
Aop:214	Event:1341	KeyEvent	Increase, myosin light chain phosphorylation
Aop:214	Event:1342	KeyEvent	Increase, vascular smooth muscle contraction
Aop:214	Event:1344	AdverseOutcome	Increased, seizure
Aop:214	Event:1345	AdverseOutcome	Increased, agitation
Aop:214	Event:1346	AdverseOutcome	Increased, depression
Aop:214	Event:1343	AdverseOutcome	Increase, hypertension
Aop:214	Event:1347	KeyEvent	Decreased, extracellular serotonin
Aop:215	Event:1348	AdverseOutcome	Increase, seizure
Aop:215	Event:1349	KeyEvent	Activated, presynaptic neuron 1
Aop:215	Event:1350	KeyEvent	Increased, glutamate
Aop:215	Event:1351	KeyEvent	Activated, NMDA receptor
Aop:215	Event:1321	KeyEvent	Increased, intracellular sodium (Na+)
Aop:215	Event:1352	KeyEvent	Activated, voltage-gated sodium channel
Aop:215	Event:1353	KeyEvent	Inhibit, voltage-gated sodium channel
Aop:215	Event:1354	KeyEvent	Treat, carbamazepine
Aop:215	Event:1355	KeyEvent	Activated, membrane depolarization
Aop:215	Event:1356	KeyEvent	Inactive, membrane depolarization
Aop:215	Event:1357	KeyEvent	Increased, RDX dose
Aop:215	Event:1358	KeyEvent	Repress, GABA-A receptor
Aop:215	Event:1359	KeyEvent	Activate, GABA-A receptor
Aop:215	Event:1360	KeyEvent	Activate, presynaptic neuron 2
Aop:215	Event:1361	KeyEvent	Increase, GABA
Aop:215	Event:1322	KeyEvent	Increased, intracellular chloride (Cl-)
Aop:215	Event:1362	AdverseOutcome	Increased, hippocampal hyperdepolarization
Aop:215	Event:1363	AdverseOutcome	Increased, epilepsy
Aop:216	Event:1194	KeyEvent	Increase, DNA damage
Aop:216	Event:1365	KeyEvent	Increase, Apoptosis
Aop:216	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:216	Event:488	KeyEvent	Decrease, Ovulation
Aop:216	Event:1444	KeyEvent	Increase, Follicular atresia
Aop:216	Event:330	AdverseOutcome	Decrease, Fertility
Aop:216	Event:257	MolecularInitiatingEvent	Increase, Reactive oxygen species production
Aop:217	Event:1367	AdverseOutcome	Inhibit, gastric ulcer formation
Aop:217	Event:1368	KeyEvent	Inhibition, PTGS-1 (Prostaglandin-endoperoxide synthase 1)
Aop:217	Event:1369	KeyEvent	Activation, PTGS-1 (Prostaglandin-endoperoxide synthase 1)
Aop:217	Event:1370	KeyEvent	Activation, PTGS-2 (Prostaglandin-endoperoxide synthase 2)
Aop:217	Event:1371	KeyEvent	Inhibition, PTGS-2 (Prostaglandin-endoperoxide synthase 2)
Aop:217	Event:1372	KeyEvent	Increase, bicarbonate 
Aop:217	Event:1373	KeyEvent	Increase, mucous
Aop:217	Event:1374	KeyEvent	Increase, mucosal blood flow
Aop:217	Event:1375	KeyEvent	Increase, platelet aggregation
Aop:217	Event:1376	KeyEvent	Increase, angiogenesis
Aop:217	Event:1377	KeyEvent	Decrease, leukocyte adherence
Aop:217	Event:1378	KeyEvent	Increase, leukocyte adherence
Aop:217	Event:1379	KeyEvent	Activate, leukocyte 
Aop:217	Event:1380	KeyEvent	Activate, mucosal defense
Aop:217	Event:1381	KeyEvent	Increase, surfactant
Aop:217	Event:1382	KeyEvent	Decrease, surfactant
Aop:217	Event:1383	KeyEvent	Activate, phospholipase
Aop:217	Event:1384	KeyEvent	Increase, ammonium (NH4+)
Aop:217	Event:1385	AdverseOutcome	Activated, gastric ulcer formation
Aop:218	Event:1386	MolecularInitiatingEvent	CYP7B activity, inhibition
Aop:218	Event:1387	KeyEvent	7α-hydroxypregnenolone synthesis in the brain, decreased
Aop:218	Event:1388	KeyEvent	Dopamine release in the brain, decreased
Aop:218	Event:1389	KeyEvent	Locomotor activity, decreased
Aop:218	Event:1141	KeyEvent	Decreased, Reproductive Success
Aop:218	Event:442	AdverseOutcome	Decreased, Population trajectory
Aop:219	Event:1386	MolecularInitiatingEvent	CYP7B activity, inhibition
Aop:219	Event:1387	KeyEvent	7α-hydroxypregnenolone synthesis in the brain, decreased
Aop:219	Event:1388	KeyEvent	Dopamine release in the brain, decreased
Aop:219	Event:1390	KeyEvent	Sexual behavior, decreased
Aop:219	Event:1141	KeyEvent	Decreased, Reproductive Success
Aop:219	Event:442	AdverseOutcome	Decreased, Population trajectory
Aop:220	Event:1391	MolecularInitiatingEvent	Activation of Cyp2E1 in the liver
Aop:220	Event:1392	KeyEvent	Oxidative Stress 
Aop:220	Event:1393	KeyEvent	Hepatocytotoxicity
Aop:220	Event:1394	KeyEvent	Hepatocellular Regenerative Proliferation 
Aop:220	Event:1395	AdverseOutcome	Liver Cancer
Aop:221	Event:1335	KeyEvent	Reduced, BDNF (Brain-derived neurotrophic factor)
Aop:221	Event:1330	KeyEvent	Decreased, neuroplasticity
Aop:221	Event:1328	KeyEvent	Inactivated, 5-HTR (serotonin receptors)
Aop:221	Event:1347	KeyEvent	Decreased, extracellular serotonin
Aop:221	Event:1325	KeyEvent	Decreased, synaptic release
Aop:221	Event:1324	KeyEvent	Decreased, packaged serotonin
Aop:221	Event:1323	KeyEvent	Decreased, intracellular serotonin
Aop:221	Event:1317	KeyEvent	Decreased, serotonin transporter activity
Aop:221	Event:1320	KeyEvent	Increased, extracellular serotonin
Aop:221	Event:1346	AdverseOutcome	Increased, depression
Aop:221	Event:1329	KeyEvent	Reduce expression, BDNF (Brain-derived neurotrophic factor)
Aop:221	Event:1396	MolecularInitiatingEvent	Increased, glucocorticoid receptor activity
Aop:222	Event:1345	AdverseOutcome	Increased, agitation
Aop:222	Event:1335	KeyEvent	Reduced, BDNF (Brain-derived neurotrophic factor)
Aop:222	Event:1329	KeyEvent	Reduce expression, BDNF (Brain-derived neurotrophic factor)
Aop:222	Event:1328	KeyEvent	Inactivated, 5-HTR (serotonin receptors)
Aop:222	Event:1330	KeyEvent	Decreased, neuroplasticity
Aop:222	Event:1347	KeyEvent	Decreased, extracellular serotonin
Aop:222	Event:1317	KeyEvent	Decreased, serotonin transporter activity
Aop:222	Event:1320	KeyEvent	Increased, extracellular serotonin
Aop:222	Event:1325	KeyEvent	Decreased, synaptic release
Aop:222	Event:1324	KeyEvent	Decreased, packaged serotonin
Aop:222	Event:1323	KeyEvent	Decreased, intracellular serotonin
Aop:222	Event:1396	MolecularInitiatingEvent	Increased, glucocorticoid receptor activity
Aop:223	Event:1320	KeyEvent	Increased, extracellular serotonin
Aop:223	Event:1347	KeyEvent	Decreased, extracellular serotonin
Aop:223	Event:1344	AdverseOutcome	Increased, seizure
Aop:223	Event:1397	MolecularInitiatingEvent	Increased, serotonin transporter activity
Aop:223	Event:1398	KeyEvent	Increased, intracellular serotonin
Aop:223	Event:1399	KeyEvent	Increased, packaged serotonin
Aop:223	Event:1400	KeyEvent	Increased, synaptic release
Aop:223	Event:1401	KeyEvent	Decreased, 5-HT3
Aop:224	Event:1346	AdverseOutcome	Increased, depression
Aop:224	Event:1320	KeyEvent	Increased, extracellular serotonin
Aop:224	Event:1347	KeyEvent	Decreased, extracellular serotonin
Aop:224	Event:1397	MolecularInitiatingEvent	Increased, serotonin transporter activity
Aop:224	Event:1398	KeyEvent	Increased, intracellular serotonin
Aop:224	Event:1399	KeyEvent	Increased, packaged serotonin
Aop:224	Event:1400	KeyEvent	Increased, synaptic release
Aop:224	Event:1328	KeyEvent	Inactivated, 5-HTR (serotonin receptors)
Aop:224	Event:1329	KeyEvent	Reduce expression, BDNF (Brain-derived neurotrophic factor)
Aop:224	Event:1330	KeyEvent	Decreased, neuroplasticity
Aop:225	Event:1320	KeyEvent	Increased, extracellular serotonin
Aop:225	Event:1347	KeyEvent	Decreased, extracellular serotonin
Aop:225	Event:1328	KeyEvent	Inactivated, 5-HTR (serotonin receptors)
Aop:225	Event:1329	KeyEvent	Reduce expression, BDNF (Brain-derived neurotrophic factor)
Aop:225	Event:1330	KeyEvent	Decreased, neuroplasticity
Aop:225	Event:1345	AdverseOutcome	Increased, agitation
Aop:225	Event:1397	KeyEvent	Increased, serotonin transporter activity
Aop:225	Event:1398	KeyEvent	Increased, intracellular serotonin
Aop:225	Event:1399	KeyEvent	Increased, packaged serotonin
Aop:225	Event:1400	KeyEvent	Increased, synaptic release
Aop:226	Event:1323	KeyEvent	Decreased, intracellular serotonin
Aop:226	Event:1324	KeyEvent	Decreased, packaged serotonin
Aop:226	Event:1325	KeyEvent	Decreased, synaptic release
Aop:226	Event:1320	KeyEvent	Increased, extracellular serotonin
Aop:226	Event:1347	KeyEvent	Decreased, extracellular serotonin
Aop:226	Event:1336	KeyEvent	Activation, 5-HT2A (Serotonin 2A)
Aop:226	Event:1337	KeyEvent	Activate, PLC (Phospholipase C)
Aop:226	Event:1338	KeyEvent	Increase, inositol triphosphate
Aop:226	Event:1339	KeyEvent	Increase, intracellular calcium
Aop:226	Event:1340	KeyEvent	Activate, calmodulin
Aop:226	Event:1341	KeyEvent	Increase, myosin light chain phosphorylation
Aop:226	Event:1342	KeyEvent	Increase, vascular smooth muscle contraction
Aop:226	Event:1343	AdverseOutcome	Increase, hypertension
Aop:226	Event:1317	MolecularInitiatingEvent	Decreased, serotonin transporter activity
Aop:227	Event:1402	MolecularInitiatingEvent	Reduced, PTGS1 function
Aop:227	Event:1385	AdverseOutcome	Activated, gastric ulcer formation
Aop:227	Event:1403	KeyEvent	Reduced, platelet aggregation
Aop:227	Event:1404	KeyEvent	Decreased, mucosal blood flow
Aop:227	Event:1405	KeyEvent	Reduced, mucosal defense
Aop:227	Event:1406	KeyEvent	Decreased, mucous
Aop:227	Event:1407	KeyEvent	Decreased, bicarbonate
Aop:228	Event:1408	MolecularInitiatingEvent	Reduced, PTGS2 function
Aop:228	Event:1385	AdverseOutcome	Activated, gastric ulcer formation
Aop:228	Event:1409	KeyEvent	Decreased, angiogenesis
Aop:228	Event:1410	KeyEvent	Increased, leukocyte adherence
Aop:228	Event:1411	KeyEvent	Increased, leukocyte activation
Aop:229	Event:1412	MolecularInitiatingEvent	Helicobacter pylori infection
Aop:229	Event:1384	KeyEvent	Increase, ammonium (NH4+)
Aop:229	Event:1383	KeyEvent	Activate, phospholipase
Aop:229	Event:1382	KeyEvent	Decrease, surfactant
Aop:229	Event:1405	KeyEvent	Reduced, mucosal defense
Aop:229	Event:1385	AdverseOutcome	Activated, gastric ulcer formation
Aop:230	Event:1349	MolecularInitiatingEvent	Activated, presynaptic neuron 1
Aop:230	Event:1350	KeyEvent	Increased, glutamate
Aop:230	Event:1351	KeyEvent	Activated, NMDA receptor
Aop:230	Event:1321	KeyEvent	Increased, intracellular sodium (Na+)
Aop:230	Event:1352	KeyEvent	Activated, voltage-gated sodium channel
Aop:230	Event:1355	KeyEvent	Activated, membrane depolarization
Aop:230	Event:1362	KeyEvent	Increased, hippocampal hyperdepolarization
Aop:230	Event:1344	KeyEvent	Increased, seizure
Aop:230	Event:1363	AdverseOutcome	Increased, epilepsy
Aop:230	Event:1354	KeyEvent	Treat, carbamazepine
Aop:230	Event:1353	KeyEvent	Inhibit, voltage-gated sodium channel
Aop:231	Event:1413	MolecularInitiatingEvent	Reduced, presynaptic neuron 2 activity
Aop:231	Event:1363	AdverseOutcome	Increased, epilepsy
Aop:231	Event:1414	KeyEvent	Decreased, GABA
Aop:231	Event:1415	KeyEvent	Reduced, GABA-A receptor activation
Aop:231	Event:1416	KeyEvent	Decreased, intracellular chloride
Aop:231	Event:1355	KeyEvent	Activated, membrane depolarization
Aop:231	Event:1362	KeyEvent	Increased, hippocampal hyperdepolarization
Aop:231	Event:1344	KeyEvent	Increased, seizure
Aop:231	Event:1357	KeyEvent	Increased, RDX dose
Aop:232	Event:1417	MolecularInitiatingEvent	NFE2/Nrf2 repression
Aop:232	Event:1418	AdverseOutcome	Increased, steatosis
Aop:232	Event:1419	KeyEvent	Reduced, FXR activity
Aop:232	Event:1420	KeyEvent	Reduced, SHP activity
Aop:232	Event:1421	KeyEvent	Activated, LXR
Aop:232	Event:1422	KeyEvent	Reduced, PPARalpha
Aop:232	Event:1423	KeyEvent	Reduced, HSD17B4 activity
Aop:232	Event:1424	KeyEvent	Reduced, fatty acid beta oxidation
Aop:233	Event:1425	MolecularInitiatingEvent	Mu Opioid Receptor Agonism
Aop:233	Event:1426	KeyEvent	Release of G Proteins
Aop:233	Event:1427	KeyEvent	Opening of G protein gated inward rectifying K channels
Aop:233	Event:763	KeyEvent	hyperpolarisation, neuron
Aop:233	Event:1428	AdverseOutcome	Analgesia
Aop:234	Event:1425	MolecularInitiatingEvent	Mu Opioid Receptor Agonism
Aop:234	Event:1426	KeyEvent	Release of G Proteins
Aop:234	Event:1429	KeyEvent	Inhibition of N-type Ca ion channels
Aop:234	Event:1430	KeyEvent	Inhibition of neurotransmitter vesicle release
Aop:234	Event:1428	AdverseOutcome	Analgesia
Aop:235	Event:1431	MolecularInitiatingEvent	Serotonin 1A Receptor Agonism
Aop:235	Event:1426	KeyEvent	Release of G Proteins
Aop:235	Event:1432	AdverseOutcome	Anti-depressant Activity
Aop:235	Event:1427	KeyEvent	Opening of G protein gated inward rectifying K channels
Aop:235	Event:763	KeyEvent	hyperpolarisation, neuron
Aop:236	Event:1431	MolecularInitiatingEvent	Serotonin 1A Receptor Agonism
Aop:236	Event:1426	KeyEvent	Release of G Proteins
Aop:236	Event:1429	KeyEvent	Inhibition of N-type Ca ion channels
Aop:236	Event:1430	KeyEvent	Inhibition of neurotransmitter vesicle release
Aop:236	Event:1432	AdverseOutcome	Anti-depressant Activity
Aop:237	Event:1437	MolecularInitiatingEvent	Sensing of the stressor by pulmonary cells
Aop:237	Event:1438	KeyEvent	Increased production of pulmonary, pro-inflammatory cytokines
Aop:237	Event:1439	KeyEvent	Increased production of pulmonary SAA
Aop:237	Event:1440	KeyEvent	Formation of HDL-SAA
Aop:237	Event:1441	KeyEvent	Increased systemic total cholesterol pool
Aop:237	Event:1442	KeyEvent	Foam cell formation
Aop:237	Event:1443	AdverseOutcome	Plaque progression in arteries
Aop:238	Event:1445	KeyEvent	Increase, Lipid peroxidation
Aop:238	Event:1446	KeyEvent	Increase, Uncoupling of oxidative phosphorylation
Aop:238	Event:40	KeyEvent	Decrease, Mitochondrial ATP production
Aop:238	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:238	Event:488	KeyEvent	Decrease, Ovulation
Aop:238	Event:330	AdverseOutcome	Decrease, Fertility
Aop:238	Event:257	MolecularInitiatingEvent	Increase, Reactive oxygen species production
Aop:241	Event:1456	KeyEvent	Increase, Differentiation of fibroblasts
Aop:241	Event:1457	KeyEvent	Induction, Epithelial Mesenchymal Transition
Aop:241	Event:68	KeyEvent	Accumulation, Collagen
Aop:241	Event:1458	AdverseOutcome	Pulmonary fibrosis
Aop:241	Event:1468	MolecularInitiatingEvent	Activation, Latent Transforming Growth Factor Beta 1
Aop:241	Event:1469	KeyEvent	Activation, Transforming Growth Factor beta pathway
Aop:242	Event:1462	MolecularInitiatingEvent	Thiol group of chemicals interact with sulfuhydryl groups of proteins to form thiol adducts
Aop:242	Event:1463	KeyEvent	Inhibition of lysyl oxidase
Aop:242	Event:1464	KeyEvent	Reduction of collagen crosslinking
Aop:242	Event:1465	KeyEvent	Weak collagen matrix
Aop:242	Event:1466	KeyEvent	Notochord distortion or malformations
Aop:242	Event:1005	KeyEvent	Reduced, Swimming performance
Aop:242	Event:1467	AdverseOutcome	Growth, reduction
Aop:242	Event:636	AdverseOutcome	Decreased, survival
